Profile Name,Date,date_of_month,day_of_week,day_name,Month,Year,Duration,Title,TV Show,Season,Episode,Content Type
Charlie,2013-03-20 01:17:53-04:00,20,2,Wednesday,3,2013,0:00:05,Star Trek: Deep Space Nine: Season 5: Empok Nor (Episode 24),Star Trek, Deep Space Nine, Season 5: Empok Nor (Episode 24),TV Show
Charlie,2013-03-20 00:27:45-04:00,20,2,Wednesday,3,2013,0:44:31,Star Trek: Deep Space Nine: Season 5: Blaze of Glory (Episode 23),Star Trek, Deep Space Nine, Season 5: Blaze of Glory (Episode 23),TV Show
Charlie,2013-03-20 00:05:21-04:00,20,2,Wednesday,3,2013,0:22:06,Star Trek: Deep Space Nine: Season 5: Children of Time (Episode 22),Star Trek, Deep Space Nine, Season 5: Children of Time (Episode 22),TV Show
Charlie,2013-03-19 20:20:03-04:00,19,1,Tuesday,3,2013,0:48:14,The Invisible War,The Invisible War,,,Movie
Charlie,2013-03-19 20:10:31-04:00,19,1,Tuesday,3,2013,0:04:51,The Invisible War,The Invisible War,,,Movie
Charlie,2013-03-19 18:34:08-04:00,19,1,Tuesday,3,2013,0:22:29,Star Trek: Deep Space Nine: Season 5: Children of Time (Episode 22),Star Trek, Deep Space Nine, Season 5: Children of Time (Episode 22),TV Show
Charlie,2013-03-19 01:07:46-04:00,19,1,Tuesday,3,2013,0:33:10,Star Trek: Deep Space Nine: Season 5: Soldiers of the Empire (Episode 21),Star Trek, Deep Space Nine, Season 5: Soldiers of the Empire (Episode 21),TV Show
Charlie,2013-03-18 19:57:53-04:00,18,0,Monday,3,2013,0:11:36,Star Trek: Deep Space Nine: Season 5: Soldiers of the Empire (Episode 21),Star Trek, Deep Space Nine, Season 5: Soldiers of the Empire (Episode 21),TV Show
Charlie,2013-03-18 19:26:15-04:00,18,0,Monday,3,2013,0:31:32,Star Trek: Deep Space Nine: Season 5: Ferengi Love Songs (Episode 20),Star Trek, Deep Space Nine, Season 5: Ferengi Love Songs (Episode 20),TV Show
Charlie,2013-03-18 19:25:36-04:00,18,0,Monday,3,2013,0:00:02,The Office (U.S.): Season 5: The Duel (Episode 12),The Office (U.S.), Season 5, The Duel (Episode 12),TV Show
Charlie,2013-03-18 19:04:22-04:00,18,0,Monday,3,2013,0:21:07,The Office (U.S.): Season 5: Moroccan Christmas (Episode 11),The Office (U.S.), Season 5, Moroccan Christmas (Episode 11),TV Show
Charlie,2013-03-18 18:42:50-04:00,18,0,Monday,3,2013,0:21:30,The Office (U.S.): Season 5: The Surplus (Episode 10),The Office (U.S.), Season 5, The Surplus (Episode 10),TV Show
Charlie,2013-03-18 18:21:52-04:00,18,0,Monday,3,2013,0:20:55,The Office (U.S.): Season 5: Frame Toby (Episode 9),The Office (U.S.), Season 5, Frame Toby (Episode 9),TV Show
Charlie,2013-03-18 18:20:53-04:00,18,0,Monday,3,2013,0:00:55,The Office (U.S.): Season 5: Business Trip (Episode 8),The Office (U.S.), Season 5, Business Trip (Episode 8),TV Show
Charlie,2013-03-18 16:29:22-04:00,18,0,Monday,3,2013,0:20:15,The Office (U.S.): Season 5: Business Trip (Episode 8),The Office (U.S.), Season 5, Business Trip (Episode 8),TV Show
Charlie,2013-03-18 16:07:57-04:00,18,0,Monday,3,2013,0:21:21,The Office (U.S.): Season 5: Customer Survey (Episode 7),The Office (U.S.), Season 5, Customer Survey (Episode 7),TV Show
Charlie,2013-03-18 15:46:38-04:00,18,0,Monday,3,2013,0:21:14,The Office (U.S.): Season 5: Employee Transfer (Episode 6),The Office (U.S.), Season 5, Employee Transfer (Episode 6),TV Show
Charlie,2013-03-18 15:24:10-04:00,18,0,Monday,3,2013,0:21:34,The Office (U.S.): Season 5: Crime Aid (Episode 5),The Office (U.S.), Season 5, Crime Aid (Episode 5),TV Show
Charlie,2013-03-18 14:20:16-04:00,18,0,Monday,3,2013,0:21:12,The Office (U.S.): Season 5: Baby Shower (Episode 4),The Office (U.S.), Season 5, Baby Shower (Episode 4),TV Show
Charlie,2013-03-18 13:54:26-04:00,18,0,Monday,3,2013,0:21:15,The Office (U.S.): Season 5: Business Ethics (Episode 3),The Office (U.S.), Season 5, Business Ethics (Episode 3),TV Show
Charlie,2013-03-18 13:36:27-04:00,18,0,Monday,3,2013,0:15:50,The Office (U.S.): Season 5: Weight Loss: Part 2 (Episode 2),The Office (U.S.), Season 5, Weight Loss: Part 2 (Episode 2),TV Show
Charlie,2013-03-18 01:35:10-04:00,18,0,Monday,3,2013,0:05:20,The Office (U.S.): Season 5: Weight Loss: Part 2 (Episode 2),The Office (U.S.), Season 5, Weight Loss: Part 2 (Episode 2),TV Show
Charlie,2013-03-18 01:00:02-04:00,18,0,Monday,3,2013,0:21:02,The Office (U.S.): Season 5: Weight Loss: Part 1 (Episode 1),The Office (U.S.), Season 5, Weight Loss: Part 1 (Episode 1),TV Show
Charlie,2013-03-18 00:27:20-04:00,18,0,Monday,3,2013,0:32:37,"The Office (U.S.): Season 4: Goodbye, Toby (Episode 14)",The Office (U.S.), Season 4," Goodbye, Toby (Episode 14)",TV Show
Charlie,2013-03-17 01:40:18-04:00,17,6,Sunday,3,2013,0:08:52,"The Office (U.S.): Season 4: Goodbye, Toby (Episode 14)",The Office (U.S.), Season 4," Goodbye, Toby (Episode 14)",TV Show
Charlie,2013-03-17 01:10:14-04:00,17,6,Sunday,3,2013,0:20:18,The Office (U.S.): Season 4: Job Fair (Episode 13),The Office (U.S.), Season 4, Job Fair (Episode 13),TV Show
Charlie,2013-03-17 00:48:28-04:00,17,6,Sunday,3,2013,0:21:41,The Office (U.S.): Season 4: Did I Stutter (Episode 12),The Office (U.S.), Season 4, Did I Stutter (Episode 12),TV Show
Charlie,2013-03-17 00:31:32-04:00,17,6,Sunday,3,2013,0:15:51,The Office (U.S.): Season 4: Night Out (Episode 11),The Office (U.S.), Season 4, Night Out (Episode 11),TV Show
Charlie,2013-03-16 16:14:27-04:00,16,5,Saturday,3,2013,0:04:59,The Office (U.S.): Season 4: Night Out (Episode 11),The Office (U.S.), Season 4, Night Out (Episode 11),TV Show
Charlie,2013-03-16 15:52:58-04:00,16,5,Saturday,3,2013,0:21:21,The Office (U.S.): Season 4: The Chair Model (Episode 10),The Office (U.S.), Season 4, The Chair Model (Episode 10),TV Show
Charlie,2013-03-16 15:31:01-04:00,16,5,Saturday,3,2013,0:21:54,The Office (U.S.): Season 4: Dinner Party (Episode 9),The Office (U.S.), Season 4, Dinner Party (Episode 9),TV Show
Charlie,2013-03-16 15:11:50-04:00,16,5,Saturday,3,2013,0:19:08,The Office (U.S.): Season 4: The Deposition (Episode 8),The Office (U.S.), Season 4, The Deposition (Episode 8),TV Show
Charlie,2013-03-16 14:29:58-04:00,16,5,Saturday,3,2013,0:02:06,The Office (U.S.): Season 4: The Deposition (Episode 8),The Office (U.S.), Season 4, The Deposition (Episode 8),TV Show
Charlie,2013-03-16 02:03:09-04:00,16,5,Saturday,3,2013,0:20:42,The Office (U.S.): Season 4: Survivor Man (Episode 7),The Office (U.S.), Season 4, Survivor Man (Episode 7),TV Show
Charlie,2013-03-16 01:40:55-04:00,16,5,Saturday,3,2013,0:21:10,The Office (U.S.): Season 4: Local Ad (Episode 5),The Office (U.S.), Season 4, Local Ad (Episode 5),TV Show
Charlie,2013-03-16 00:59:11-04:00,16,5,Saturday,3,2013,0:41:32,The Office (U.S.): Season 4: Money (Episode 4),The Office (U.S.), Season 4, Money (Episode 4),TV Show
Charlie,2013-03-16 00:51:24-04:00,16,5,Saturday,3,2013,0:07:40,The Office (U.S.): Season 4: Launch Party (Episode 3),The Office (U.S.), Season 4, Launch Party (Episode 3),TV Show
Charlie,2013-03-15 21:32:56-04:00,15,4,Friday,3,2013,0:01:02,The Office (U.S.): Season 4: Launch Party (Episode 3),The Office (U.S.), Season 4, Launch Party (Episode 3),TV Show
Charlie,2013-03-15 21:07:28-04:00,15,4,Friday,3,2013,0:05:10,The Office (U.S.): Season 4: Launch Party (Episode 3),The Office (U.S.), Season 4, Launch Party (Episode 3),TV Show
Charlie,2013-03-15 20:40:36-04:00,15,4,Friday,3,2013,0:19:08,Archer: Season 3: The Man from Jupiter (Episode 4),Archer, Season 3, The Man from Jupiter (Episode 4),TV Show
Charlie,2013-03-15 20:20:53-04:00,15,4,Friday,3,2013,0:19:30,"Archer: Season 3: Heart of Archness, Part 3 (Episode 3)",Archer, Season 3," Heart of Archness, Part 3 (Episode 3)",TV Show
Charlie,2013-03-15 20:20:30-04:00,15,4,Friday,3,2013,0:00:18,"Archer: Season 3: Heart of Archness, Part 2 (Episode 2)",Archer, Season 3," Heart of Archness, Part 2 (Episode 2)",TV Show
Charlie,2013-03-15 19:50:06-04:00,15,4,Friday,3,2013,0:27:43,The Office (U.S.): Season 4: Launch Party (Episode 3),The Office (U.S.), Season 4, Launch Party (Episode 3),TV Show
Charlie,2013-03-15 19:40:03-04:00,15,4,Friday,3,2013,0:10:01,The Office (U.S.): Season 4: Dunder Mifflin Infinity (Episode 2),The Office (U.S.), Season 4, Dunder Mifflin Infinity (Episode 2),TV Show
Charlie,2013-03-15 17:11:53-04:00,15,4,Friday,3,2013,0:11:48,The Office (U.S.): Season 4: Dunder Mifflin Infinity (Episode 2),The Office (U.S.), Season 4, Dunder Mifflin Infinity (Episode 2),TV Show
Charlie,2013-03-15 15:40:38-04:00,15,4,Friday,3,2013,0:19:52,The Office (U.S.): Season 4: Dunder Mifflin Infinity (Episode 2),The Office (U.S.), Season 4, Dunder Mifflin Infinity (Episode 2),TV Show
Charlie,2013-03-15 14:54:23-04:00,15,4,Friday,3,2013,0:41:34,The Office (U.S.): Season 4: Fun Run (Episode 1),The Office (U.S.), Season 4, Fun Run (Episode 1),TV Show
Charlie,2013-03-15 13:37:51-04:00,15,4,Friday,3,2013,0:20:45,The Office (U.S.): Season 3: The Job (Episode 23),The Office (U.S.), Season 3, The Job (Episode 23),TV Show
Charlie,2013-03-15 02:03:33-04:00,15,4,Friday,3,2013,0:21:11,The Office (U.S.): Season 3: The Job (Episode 23),The Office (U.S.), Season 3, The Job (Episode 23),TV Show
Charlie,2013-03-15 01:35:50-04:00,15,4,Friday,3,2013,0:27:39,The Office (U.S.): Season 3: Beach Games (Episode 22),The Office (U.S.), Season 3, Beach Games (Episode 22),TV Show
Charlie,2013-03-15 01:01:11-04:00,15,4,Friday,3,2013,0:28:35,The Office (U.S.): Season 3: Women's Appreciation (Episode 21),The Office (U.S.), Season 3, Women's Appreciation (Episode 21),TV Show
Charlie,2013-03-15 00:40:15-04:00,15,4,Friday,3,2013,0:20:51,The Office (U.S.): Season 3: Product Recall (Episode 20),The Office (U.S.), Season 3, Product Recall (Episode 20),TV Show
Charlie,2013-03-15 00:12:24-04:00,15,4,Friday,3,2013,0:18:54,The Office (U.S.): Season 3: Safety Training (Episode 19),The Office (U.S.), Season 3, Safety Training (Episode 19),TV Show
